,1996年,1997年,1998年,1999年,2000年,2001年,2002年,2003年,2004年,2005年,2006年,2007年,2008年,2009年,2010年,2011年,2012年,2013年,2014年,2015年
1月1日,2313,2377,2201,2372,2547,2409,2302,2263,2118,2139,2018,2042,1950,1910,1964,2012,1877,1902,1873,1777
1月2日,2320,2431,2373,2362,2454,2334,2341,2307,2245,2046,2022,2107,2067,1922,2069,1961,1989,1837,1883,1800
1月3日,2481,2507,2525,2560,2603,2591,2426,2388,2329,2184,2210,2316,2163,2221,2155,2090,2038,1991,1948,1946
1月4日,3093,2919,2576,3049,3207,3308,3176,2720,2363,2956,2934,3082,3187,2222,2877,2959,3019,3095,2430,2132
1月5日,3707,2793,3246,3811,3836,3942,3248,2626,3219,3697,3548,3810,2851,3150,3614,3548,3722,2723,2193,3134
1月6日,3157,3431,3901,3723,3857,3172,2721,3381,3766,3482,3454,2817,2311,3646,3439,3358,3543,2186,3156,3516
1月7日,2592,3793,3566,3421,3698,2525,3427,3564,3582,3390,2651,2448,3299,3468,3463,3396,2505,3179,3390,3268
1月8日,3563,3508,3491,3503,2911,2541,3767,3541,3389,2642,2338,2215,3505,3388,3351,2396,2033,3280,3112,3047
1月9日,3576,3216,3240,2684,2617,3479,3328,3280,3194,2247,2203,3251,3197,3318,2540,2144,2178,3072,2966,3119
1月10日,3304,3489,2785,2481,2650,3715,3302,3340,2732,2424,3185,3448,3232,2547,2176,2153,3152,3101,3058,2347
1月11日,3382,2963,2583,3802,3581,3494,3589,2879,2333,3304,3483,3317,3485,2173,2244,3299,3486,3142,2309,2056
1月12日,3598,2608,3411,3733,3984,3436,3016,2496,2524,3610,3295,3322,2585,2254,3232,3416,3212,2408,1999,2019
1月13日,2862,3513,3905,3686,3560,2912,2510,2503,3178,3296,3094,2655,2250,3243,3451,3290,3064,2031,2022,3072
1月14日,2514,3840,3670,3566,3506,2575,2516,3240,3509,3322,2561,2319,2256,3493,3302,3156,2424,2089,3086,3360
1月15日,2728,2762,2652,2702,3058,3367,3497,3688,3557,2689,2384,3160,3183,3478,3453,2554,2139,3226,3323,3241
1月16日,3615,3436,3526,2986,2542,3517,3655,3456,3354,2356,3171,3301,3531,3231,2484,2204,3104,3205,3136,3190
1月17日,3642,3632,3078,2752,3340,3410,3402,3433,2723,3255,3390,3252,3422,2602,2241,3050,3380,3243,3078,2287
1月18日,3491,2995,2730,3594,3794,3501,3558,2753,2464,3525,3274,3125,3193,2315,3122,3209,3168,3164,2317,2092
1月19日,3395,2735,3569,3842,3531,3546,2890,2554,3253,3246,3273,3177,2663,3322,3283,3137,2964,2417,1941,2939
1月20日,3050,3636,3805,3681,3631,3065,2653,3508,3413,3299,3299,2646,2374,3356,3288,3161,3171,2074,2919,3282
1月21日,2691,3829,3711,3685,3664,2660,3537,3685,3500,3350,2770,2483,3256,3474,3368,3271,2567,3097,3108,3136
1月22日,3609,3472,3514,3391,3036,3572,3678,3452,3446,2714,2400,3268,3542,3374,3357,2550,2185,3317,3142,2988
1月23日,3722,3552,3544,2945,2794,3700,3503,3467,3390,2389,3330,3502,3423,3229,2640,2302,3173,3265,3047,3172
1月24日,3466,3476,3095,2693,3554,3531,3489,3452,2685,3320,3424,3297,3269,2689,2305,3183,3281,3069,3007,2316
1月25日,3421,3034,2743,3585,3787,3496,3484,2798,2459,3508,3309,3326,3325,2349,3113,3494,3116,3048,2300,2026
1月26日,3404,2809,3496,3819,3638,3554,2996,2644,3367,3326,3296,3308,2738,3208,3523,3261,3053,2397,1965,3062
1月27日,2930,3505,3775,3601,3546,2939,2650,3359,3569,3324,3180,2689,2387,3382,3256,3146,3139,2146,2979,3162
1月28日,2627,3751,3463,3446,3483,2719,3510,3526,3347,3346,2678,2379,3251,3336,3176,3140,2559,3052,3136,3083
1月29日,3480,3546,3370,3408,2940,3413,3589,3381,3240,2710,2380,3116,3308,3101,3194,2488,2158,3160,2905,2946
1月30日,3646,3351,3473,2838,2647,3763,3372,3390,3251,2475,3135,3503,3207,3312,2572,2203,3054,3039,3001,2853
1月31日,3458,3185,2911,2628,3355,3461,3275,3250,2672,3271,3288,3204,3265,2607,2325,2961,3227,2898,2843,2372
2月1日,3509,2887,2578,3477,3711,3484,3416,2788,2389,3385,3313,3285,3292,2268,3150,3293,3107,3017,2288,2068
2月2日,3474,2515,3500,3842,3657,3341,2914,2521,3243,3290,3299,3240,2574,3194,3596,3323,3303,2361,2013,3017
2月3日,2901,3422,3702,3429,3533,2907,2534,3233,3480,3199,3243,2663,2315,3414,3210,3134,2971,2007,2864,3147
2月4日,2598,3579,3521,3424,3357,2525,3303,3330,3413,3103,2549,2240,2966,3124,3050,3074,2345,2887,3032,2891
2月5日,3394,3446,3370,3346,2951,3361,3582,3311,3153,2651,2220,3235,3379,3226,3064,2474,2090,3162,2922,2902
2月6日,3659,3327,3386,2936,2622,3712,3443,3315,3177,2257,3198,3332,3325,3145,2508,2086,2992,3033,2800,3049
2月7日,3437,3451,2948,2569,3471,3484,3325,3295,2660,3099,3315,3201,3307,2389,2144,3138,3254,3130,3043,2204
2月8日,3431,2820,2627,3457,3701,3418,3525,2642,2404,3275,3330,3202,3205,2235,3121,3337,3108,3129,2204,1933
2月9日,3447,2574,3413,3471,3708,3396,2821,2374,3305,3118,3191,3178,2518,3079,3343,3206,3010,2242,2013,2923
2月10日,2895,3470,3837,3665,3475,2759,2571,3252,3645,3276,3141,2570,2270,3428,3485,3347,3005,2063,2831,3275
2月11日,2554,2690,2633,2653,2685,2478,2526,2516,2440,2369,2353,2219,2249,2302,2234,2234,2105,2065,2088,2123
2月12日,2698,3388,3358,3414,2934,2438,3404,3226,3221,2505,2209,2203,3199,3140,3185,2390,2082,3014,2980,3031
2月13日,3377,3419,3459,2910,2557,3444,3609,3401,3260,2267,2983,3098,3315,3192,2518,2156,2878,3158,3046,3062
2月14日,3690,3367,2870,2624,3484,3515,3439,3360,2701,3057,3461,3399,3361,2544,2134,3052,3319,3108,2870,2374
2月15日,3469,2818,2522,3321,3671,3317,3357,2584,2431,3290,3225,3301,3140,2179,3049,3306,3086,3015,2215,1957
2月16日,3399,2505,3343,3595,3437,3363,2835,2377,3211,3095,3039,3045,2565,2979,3184,3141,3049,2243,1906,2958
2月17日,2640,3174,3657,3450,3265,2773,2520,3052,3455,3100,3094,2507,2106,3314,3170,2972,2992,1945,2841,3011
2月18日,2507,3535,3350,3371,3242,2554,3350,3420,3257,3012,2480,2170,3030,3064,3164,3039,2354,2893,3090,3052
2月19日,3456,3188,3112,3290,2696,3299,3474,3150,3098,2490,2269,3023,3260,2996,3031,2274,2043,3137,2791,2957
2月20日,3478,3317,3360,2742,2549,3410,3449,3278,3343,2265,3000,3275,3287,3091,2499,2085,3002,3048,2896,3068
2月21日,3329,3311,2901,2443,3371,3389,3329,3108,2665,3012,3291,3055,3143,2421,2206,2969,3153,2916,2800,2215
2月22日,3363,2819,2548,3332,3877,3265,3595,2582,2388,3270,3240,3236,3251,2190,3329,3403,3185,3251,2200,1949
2月23日,3365,2452,3350,3688,3445,3323,2733,2389,3074,2993,3145,3189,2558,3110,3226,3058,2954,2308,1932,3050
2月24日,2976,3369,3484,3477,3236,2733,2449,3236,3401,2994,3069,2484,2095,3305,3110,2923,2970,1983,2705,3040
2月25日,2605,3645,3374,3167,3348,2464,3183,3403,3204,2939,2601,2121,2962,3128,3077,3045,2340,2874,3010,2927
2月26日,3419,3354,3149,3331,2762,3319,3502,3271,3065,2423,2290,3022,3259,3042,3041,2358,2003,3135,2885,2744
2月27日,3588,3196,3345,2897,2602,3301,3258,3165,3261,2185,3078,3165,3298,2994,2393,2009,3028,3015,2789,2915
2月28日,3492,3332,2862,2540,3416,3229,3304,3133,2540,2956,3225,3136,3178,2431,2113,2929,3172,2927,2843,2147
2月29日,2514,-,-,-,2920,-,-,-,2196,-,-,-,2614,-,-,-,2569,-,-,-
3月1日,3822,2925,2618,3370,3645,3412,3336,2780,3264,3435,3250,3072,2653,2098,2973,3279,3120,3128,2230,1917
3月2日,2897,2500,3363,3633,3403,3385,2792,2381,3309,3073,3140,3185,2330,2993,3410,3159,3060,2327,1886,2846
3月3日,2530,3496,3820,3538,3669,2781,2402,3416,3278,3309,3422,2675,3170,3429,3247,3273,2390,1967,2922,3376
3月4日,3311,3538,3406,3181,2932,2401,3115,3354,3081,3026,2565,2209,3308,3098,2938,3062,1983,2865,2967,2834
3月5日,3561,3431,3406,3363,2576,3379,3560,3211,3238,2569,2269,3005,3169,3053,3053,2412,2943,3260,2887,2976
3月6日,3360,3316,3439,2780,3458,3496,3428,3199,2684,2179,3175,3353,3188,3165,2466,2048,3338,2944,2819,2887
3月7日,3263,3337,2937,2480,3668,3345,3304,3276,2342,3072,3310,3146,3205,2474,2103,2948,2965,3019,2797,2251
3月8日,3418,2866,2572,3247,3375,3184,3271,2761,3234,3221,3221,3083,2454,2167,2854,3293,2963,3108,2238,1916
3月9日,2872,2499,3375,3457,3176,3266,2778,2334,3473,3101,3102,3132,2187,3032,3185,3112,2903,2305,1934,2970
3月10日,2507,3397,3574,3374,3372,2680,2571,3239,3381,3172,3138,2402,3105,3262,3146,3080,2269,2018,2908,3119
3月11日,3341,3537,3474,3286,2694,2512,3262,3332,3170,3183,2473,2233,3354,3125,2967,3034,1991,2701,2915,2739
3月12日,3552,3467,3380,3303,2595,3222,3631,3335,3238,2476,2216,3130,3249,3087,2989,2369,2849,3105,2918,2778
3月13日,3247,3250,3199,2699,3341,3469,3225,3112,2624,2116,2892,3206,3049,2973,2388,2101,3096,3039,2764,2812
3月14日,3227,3404,2836,2479,3654,3232,3480,3132,2253,2926,3269,3211,3192,2524,2109,2998,3052,2893,2878,2124
3月15日,3347,2874,2597,3317,3536,3161,3362,2685,3157,3332,3246,3160,2522,2104,2977,3291,2992,2916,2215,1907
3月16日,2794,2456,3181,3591,3315,3458,2805,2357,3455,3040,3185,3129,2128,3119,3277,3051,3100,2260,1896,2815
3月17日,2530,3298,3563,3282,3300,2715,2477,3141,3143,3108,3286,2529,3175,3361,3143,3033,2324,1954,2830,3105
3月18日,3440,3681,3426,3337,2869,2418,3326,3511,3254,3124,2512,2205,3444,3360,3075,3087,1983,3072,3112,2844
3月19日,3493,3367,3163,3415,2557,3306,3620,3377,3140,2504,2262,3097,3171,3143,3202,2332,2887,3189,2899,2897
3月20日,2557,2433,3397,2818,2552,2489,3452,3310,2357,2242,3198,3404,2301,2166,2510,2060,2034,2134,2880,2854
3月21日,3224,3437,2558,2338,3382,3405,2432,2412,2263,2233,2296,2285,3284,2359,2217,2098,2960,2990,1928,2044
3月22日,3551,2844,2487,2543,3645,3544,3220,2568,3075,3026,3162,3157,2593,2166,2109,3009,3097,2952,2028,1998
3月23日,2845,2536,3261,3389,3391,3327,2774,2276,3336,3314,3367,3172,2150,3150,3080,3328,2952,2314,1925,2810
3月24日,2518,3307,3538,3480,3349,2623,2402,3182,3290,3143,3234,2570,3114,3282,3191,3175,2329,1984,2776,3065
3月25日,3389,3321,3412,3377,2743,2420,3151,3386,3154,3191,2562,2265,3331,3164,3159,3010,2027,2920,3047,2908
3月26日,3507,3357,3329,3206,2482,3132,3500,3265,3209,2394,2174,2994,3159,3094,3056,2347,2774,3186,2944,2890
3月27日,3088,3246,3279,2772,3238,3347,3295,3081,2526,2169,3047,3278,3087,3014,2377,2055,3016,2931,2683,2838
3月28日,3246,3121,2682,2468,3595,2992,3147,3175,2189,2954,3176,3096,2958,2323,2176,2879,2851,2782,2770,2147
3月29日,3027,2723,2482,3177,3256,2987,3186,2417,3024,3138,2981,2995,2377,2035,2864,2997,2666,2821,2019,1860
3月30日,2766,2479,3273,3378,3194,3031,2829,2355,3325,2983,2873,2982,2101,2821,2914,2907,2697,2099,1879,2603
3月31日,2456,3038,3276,3098,3023,2534,2430,2961,2785,2788,2900,2341,2677,2724,2698,2685,2138,1814,2446,2812
4月1日,2715,2742,2667,2685,2462,2183,2634,2708,2506,2486,2241,2032,2664,2469,2531,2467,1862,2273,2354,2330
4月2日,4013,3796,3802,3875,2734,3372,3799,3549,3610,2674,2439,3327,3543,3485,3429,2553,3082,3307,3177,3209
4月3日,3534,3685,3671,2964,3332,3622,3542,3474,2772,2248,3413,3455,3452,3068,2571,2050,3292,3232,3065,3386
4月4日,3467,3283,2840,2452,3458,3264,3400,3292,2425,2904,3265,3031,3240,2339,2102,3032,2876,2883,2818,2399
4月5日,3430,2876,2590,3491,3447,3242,3302,2709,3203,3168,3236,3231,2602,2133,3119,3383,2978,3082,2149,1961
4月6日,2823,2486,3387,3643,3372,3344,2747,2339,3422,3224,3175,3163,2164,3050,3322,3089,2985,2287,1813,2988
4月7日,2594,3242,3578,3444,3343,2761,2420,3252,3321,3234,3091,2527,3110,3324,3128,2971,2235,2116,2647,3263
4月8日,3331,3416,3620,3405,2871,2390,3190,3462,3305,3210,2606,2268,3278,3212,3052,3038,1899,3005,3018,3105
4月9日,3495,3267,3305,3259,2519,3118,3343,3138,3166,2498,2275,2984,3043,2923,2983,2316,2709,3011,2730,2776
4月10日,3422,3270,3508,2800,3359,3467,3448,3325,2610,2312,3134,3311,3151,3186,2483,2053,3070,3045,2925,2842
4月11日,3404,3328,2954,2595,3585,3423,3245,3210,2385,2975,3279,3266,3226,2471,2190,3118,3132,2823,3004,2188
4月12日,3296,2780,2556,3415,3455,3357,3320,2641,3084,3273,3265,3274,2589,2244,3080,3206,2968,3101,2135,1952
4月13日,2913,2502,3476,3592,3305,3093,2752,2365,3172,2991,3026,3028,2162,2998,3082,3048,2740,2241,1872,2892
4月14日,2561,3300,3671,3453,3382,2715,2447,3030,3220,2987,3161,2562,2924,3256,3040,3086,2214,2013,2714,3169
4月15日,3523,3561,3517,3292,2903,2467,3346,3230,3197,3088,2508,2196,3100,3048,3060,3032,1991,2968,3174,3071
4月16日,3643,3353,3162,3438,2413,3204,3595,3292,3176,2398,2168,3000,3090,3175,3097,2418,2839,3054,2904,2900
4月17日,3487,3274,3378,2857,3317,3407,3314,3273,2764,2113,3029,3182,3051,3060,2444,2075,3233,2879,2764,2958
4月18日,3399,3331,2845,2523,3478,3352,3237,3443,2365,2995,3342,3118,3095,2529,2052,2994,3040,2982,2703,2233
4月19日,3420,2892,2662,3452,3364,3262,3131,2753,3104,3227,3191,3176,2442,2165,3012,3227,2960,2832,2124,1975
4月20日,2824,2410,3464,3736,3333,3376,2654,2321,3434,2934,3230,3160,2106,3108,3345,3185,2960,2201,1857,2881
4月21日,2513,3368,3746,3540,3460,2794,2453,3055,3335,3086,3175,2523,3034,3345,3151,3120,2345,1862,2736,3283
4月22日,3475,3580,3532,3415,2778,2389,3256,3361,3242,3019,2505,2202,3424,3287,3243,3153,2020,2763,3088,3047
4月23日,3759,3481,3630,3430,2574,3349,3688,3289,3318,2510,2235,3180,3183,3120,3051,2409,3068,3186,2962,3026
4月24日,3535,3434,3445,2907,3392,3601,3460,3257,2551,2219,2954,3275,3217,3103,2424,2075,3159,3152,2915,3072
4月25日,3513,3442,2952,2557,3801,3594,3449,3396,2263,3161,3419,3273,3294,2448,2104,3140,3229,2973,2930,2307
4月26日,3725,2961,2536,3561,3444,3520,3355,2704,3260,3455,3298,3259,2577,2098,3196,3527,3153,3111,2157,1890
4月27日,3064,2677,3518,4031,3354,3496,2869,2383,3798,3379,3314,3300,2224,3276,3600,3559,3213,2280,1897,3291
4月28日,2715,3593,3956,3869,3489,2880,2444,3266,3698,3421,3391,2602,3228,3664,3635,3344,2373,1939,3049,3549
4月29日,2776,2820,2630,2440,2643,2540,2486,2561,2335,2381,2339,2216,2393,2262,2228,2123,2046,2059,2067,2168
4月30日,3570,3591,3627,3742,2535,2524,3506,3338,3540,2711,2277,2248,3441,3361,3558,2463,2047,3196,3086,3297
5月1日,4059,3930,4035,3226,3696,3713,3860,3466,3014,2234,3529,3549,3726,3695,2700,2200,3358,3538,3436,3638
5月2日,3820,3716,3220,2628,4022,3890,3744,3541,2550,3369,4026,3681,3648,2683,2100,3428,3582,3362,3345,2634
5月3日,2747,2796,2836,2762,2792,2703,2654,2589,2389,2345,2411,2467,2331,2201,2238,2332,2215,2061,2079,2127
5月4日,2730,2669,2556,2716,2648,2542,2467,2526,2396,2250,2200,2290,2307,2255,2270,2173,2112,2042,1964,2168
5月5日,2700,2906,2730,2654,2645,2583,2611,2503,2460,2239,2345,2366,2330,2180,2325,2174,2140,2098,2043,2153
5月6日,2656,3678,3432,3524,3028,2584,2508,3348,3300,3243,2670,2388,2267,2281,3264,3274,2109,2139,1942,2043
5月7日,3554,3820,3854,4107,2679,3374,3352,3708,3806,2715,2518,3153,3283,3317,3673,2657,2943,3136,2974,3265
5月8日,4021,3792,3832,3119,3488,3793,3688,3512,2883,2236,3344,3672,3739,3600,2528,2225,3458,3539,3265,3449
5月9日,3710,3630,3171,2762,3844,3713,3676,3319,2493,3205,3445,3369,3455,2714,2180,3225,3157,3160,3199,2367
5月10日,3684,3007,2539,3609,3662,3598,3644,2660,3391,3514,3486,3503,2664,2339,3173,3666,3108,3043,2374,2056
5月11日,3015,2740,3467,3679,3578,3415,2785,2492,3542,3180,3313,3108,2232,3140,3238,3273,3028,2323,2008,3062
5月12日,2737,3624,3676,3564,3428,2826,2466,3232,3307,2996,3205,2492,3049,3270,3125,3037,2278,1945,2999,3373
5月13日,3398,3678,3492,3410,2848,2619,3304,3465,3123,2825,2491,2295,3336,3044,3049,2972,1966,2893,3020,2965
5月14日,3627,3672,3407,3477,2510,3249,3564,3366,3312,2547,2260,2960,3142,3075,3080,2488,2979,3217,3060,2978
5月15日,3552,3676,3642,2993,3415,3650,3598,3439,2690,2119,3234,3471,3261,3154,2495,2056,3212,3074,3033,3212
5月16日,3535,3745,3074,2621,3546,3696,3334,3339,2393,2989,3362,3173,3236,2481,2090,3025,3051,2988,2993,2336
5月17日,3531,3149,2818,3373,3581,3385,3340,2737,3255,3257,3389,3080,2614,2146,3006,3305,3081,2910,2259,1994
5月18日,2989,2704,3507,3768,3346,3364,2788,2326,3435,3126,3268,3252,2277,3070,3332,3069,2980,2182,1985,2922
5月19日,2614,3468,3703,3280,3275,2867,2488,3203,2984,2997,3052,2495,3081,3150,2982,2878,2228,1949,2808,3099
5月20日,3493,3820,3577,3321,2747,2491,3332,3452,3080,3045,2455,2201,3374,3209,3117,2973,1963,2899,3097,3029
5月21日,3632,3469,3477,3513,2484,3372,3606,3293,3248,2428,2299,2998,3137,3152,3167,2462,2954,3148,2818,2862
5月22日,3544,3416,3569,2957,3297,3523,3368,3240,2699,2194,3012,3347,3135,2987,2506,2125,3161,3075,2886,2922
5月23日,3466,3622,3039,2627,3750,3334,3279,3243,2205,2974,3253,3287,3246,2381,2188,2861,3059,2904,2829,2339
5月24日,3574,2917,2557,3408,3513,3425,3338,2679,3081,3194,3237,3156,2559,2126,3011,3148,2968,2780,2231,1954
5月25日,2999,2642,3490,3658,3376,3271,2676,2293,3281,2998,3126,3165,2186,3038,3271,3136,2958,2224,1882,3052
5月26日,2740,3558,3627,3397,3275,2825,2418,3234,3147,2861,3064,2443,3079,3111,3111,3016,2129,1852,2877,3207
5月27日,3659,3664,3493,3246,2752,2491,3286,3374,3097,3102,2425,2244,3264,3009,2956,2907,1960,2888,3124,2927
5月28日,3747,3502,3303,3324,2456,3165,3449,3334,3194,2477,2179,3069,3142,3069,3062,2308,2870,3106,2860,2758
5月29日,3446,3512,3408,2810,3382,3422,3407,3169,2675,2123,3070,3060,2938,2927,2373,2025,3035,2977,2835,2815
5月30日,3503,3526,2911,2609,3667,3472,3223,3125,2402,3099,3318,3160,3081,2402,2127,2913,3008,2918,2889,2219
5月31日,3555,2932,2610,3332,3404,3185,3336,2656,3120,3270,3242,3000,2404,2035,2984,3160,2791,2927,2196,1902
6月1日,3020,2640,3510,3789,3283,3374,2743,2364,3329,3060,3099,2967,2210,3103,3349,3162,3028,2243,1977,3025
6月2日,2615,3644,3711,3490,3336,2730,2491,3181,2980,3106,3126,2593,3088,3221,3284,3035,2216,1926,2858,3149
6月3日,3480,3689,3546,3568,2895,2397,3254,3367,3164,2899,2481,2187,3312,3141,2965,3139,2005,2839,3156,3029
6月4日,3676,3487,3310,3398,2457,3325,3438,3216,3164,2554,2268,3038,3309,2962,2964,2395,2850,3127,2938,2888
6月5日,3560,3442,3488,2925,3236,3710,3374,3101,2560,2096,3109,3375,3031,3162,2352,2206,3122,3119,2825,2894
6月6日,3419,3495,2838,2532,3561,3418,3324,3380,2282,2959,3443,3299,3239,2452,2213,3056,3137,3000,3021,2164
6月7日,3577,2927,2509,3444,3410,3317,3289,2637,3136,3234,3083,3152,2539,2122,3162,3305,2844,3100,2232,1925
6月8日,2963,2732,3501,3639,3443,3358,2749,2340,3333,3081,3245,3218,2176,3043,3455,3300,2832,2323,1887,2931
6月9日,2627,3457,3815,3532,3404,2792,2427,3210,3074,2980,3131,2547,3051,3255,3072,2981,2435,1999,2810,3182
6月10日,3426,3728,3589,3284,2766,2473,3185,3546,3153,3142,2511,2184,3448,3197,3282,3154,2048,2923,3220,3108
6月11日,3827,3552,3428,3393,2312,3279,3571,3267,3168,2615,2235,3074,3263,3151,3200,2541,2966,3165,2897,3048
6月12日,3552,3395,3644,2858,3327,3539,3434,3435,2561,2200,3177,3366,3092,3162,2544,2151,3242,3071,2996,3026
6月13日,3453,3474,3019,2594,3404,3404,3172,3144,2173,3072,3373,3272,2882,2549,2196,3034,3069,2907,2999,2282
6月14日,3573,3042,2592,3449,3401,3271,3247,2796,2983,3248,3263,3168,2465,2245,3047,3340,3066,3027,2233,1959
6月15日,2988,2640,3541,3698,3347,3248,2825,2387,3330,3174,3159,3251,2259,3055,3296,3150,3132,2359,2009,2946
6月16日,2744,3477,3763,3560,3348,2564,2470,3292,3261,3124,3122,2504,3171,3300,3309,3011,2336,2033,3038,3276
6月17日,3534,3834,3553,3420,2798,2447,3348,3454,3095,3127,2652,2303,3402,3063,3217,3050,2004,2963,3174,3022
6月18日,3848,3557,3525,3276,2411,3284,3538,3370,3263,2519,2282,3156,3136,3004,3471,2348,2976,3233,2898,2981
6月19日,3582,3431,3560,2706,3245,3498,3304,3247,2587,2247,3100,3377,3096,3046,2495,2095,3210,3100,2932,2965
6月20日,3542,3608,2942,2480,3816,3467,3475,3302,2371,2934,3570,3234,3244,2490,2238,3074,3193,2995,2916,2167
6月21日,3586,3025,2661,3420,3371,3351,3320,2663,3127,3519,3342,3264,2487,2169,3153,3295,3036,2997,2316,1915
6月22日,3077,2684,3545,3604,3294,3300,2824,2334,3329,3132,3134,3147,2147,3017,3484,3194,2938,2267,1968,3003
6月23日,2575,3578,3678,3451,3368,2855,2460,3197,3188,3000,3130,2452,3004,3349,3329,3219,2285,1952,2861,3169
6月24日,3568,3709,3525,3359,2688,2529,3152,3530,3163,3020,2580,2247,3414,3167,3125,3180,1976,2949,3135,2916
6月25日,3810,3595,3549,3290,2517,3393,3552,3265,3142,2552,2301,3111,3227,3096,3099,2393,2889,3188,3049,3021
6月26日,3533,3669,3618,2735,3386,3667,3394,3221,2463,2181,3120,3307,3189,3127,2445,2177,3366,3060,2937,3016
6月27日,3300,3767,3001,2526,3504,3522,3295,3334,2392,3148,3309,3228,3054,2522,2220,2941,3031,2967,2935,2226
6月28日,3489,2966,2798,3346,3483,3466,3376,2735,3029,3288,3215,3107,2384,2060,3144,3331,2930,3032,2221,1983
6月29日,2964,2602,3561,3625,3205,3362,2881,2264,3306,3102,3151,3227,2223,2864,3338,3049,2892,2439,2006,2830
6月30日,2713,3419,3754,3353,3449,2820,2461,3092,3345,2852,3062,2478,2999,3219,3084,2960,2397,2094,2957,3154
7月1日,3568,3809,3620,3476,3018,2588,3334,3592,3379,3224,2670,2193,3381,3210,3152,3313,2121,3041,3266,3124
